Punctuation,Comment,PostingDate
1,La verdad no me gusto el paquete,19/02/2021 1:02
5,Me encanto es excelente la pagina la recomiendo,19/02/2021 13:03
2,Podrian agregar mas paquetes necesita variedad,19/02/2021 1:04
4,Esta muy padre ojala pronto pueda viajar!,19/02/2021 1:05
1,Insatisfecho con este paquete la verdad,19/02/2021 15:06
1,La verdad no me gusto el paquete,11/10/2021 1:26
1,No fue del toda buena mi experiencia,26/04/2021 1:31
3,La verdad me gusto pero creo que podria mejorar,26/03/2021 1:36
1,"Mala eleccion, algunas cosas no me terminaron de convencer",15/05/2021 17:46
1,La verdad no me gusto el paquete,24/03/2021 1:51
4,Super genial el servicio y los paquetes,2/5/2021 1:56
4,Esta muy padre ojala pronto pueda viajar!,22/06/2021 2:06
1,"No lo recomiendo, algunas funcionalidades no estan disponibles",21/04/2021 2:16
2,Podrian agregar mas paquetes necesita variedad,18/05/2021 2:26
5,Me encanto es excelente la pagina la recomiendo,6/4/2021 20:41
4,Excelente,6/5/2021 2:46
2,No me gusto tanto,6/6/2021 2:56
4,Muy bueno,11/4/2021 3:11
2,Chale ya ponganos 10 ,29/03/2021 3:16
1,Que mal servicio pana,10/5/2021 3:21
4,Como ta prro ese paquete,10/8/2021 3:36
4,Esta muy padre ojala pronto pueda viajar!,10/9/2021 3:26
1,Vete ya si no encuentras motivos para seguir conmigo,11/5/2021 3:11
2,Podrian agregar mas paquetes necesita variedad,29/03/2021 3:17
4,Super genial ,10/5/2021 3:21
1,No recomendado,10/8/2021 3:36
1,La verdad no me gusto el paquete,10/9/2021 3:26
3,Puede mejorar,11/6/2021 3:11
5,Puro 10 con el profe fuga a celebrar,12/2/2021 2:56
2,Podrian agregar mas paquetes necesita variedad,12/5/2021 2:41
5,Me encanto es excelente la pagina la recomiendo,29/03/2021 3:18
2,Podrian agregar mas paquetes necesita variedad,10/5/2021 3:21
1,Que mal servicio paps,10/8/2021 3:36
1,No fue una grata experiencia,10/9/2021 3:26
3,Bastante descentes,11/6/2021 3:11
4,Super genial el servicio y los paquetes,1/12/2021 2:26
3,Se me hizo un poco caro pero bastante bueno,3/4/2021 5:54
4,Esta muy padre ojala pronto pueda viajar!,3/5/2021 5:35
3,"Bastante bueno, si lo recomendaria",3/6/2021 5:31
5,Me encanto es excelente la pagina la recomiendo,3/7/2021 5:36
5,Por fin una buena pagina en el mercado,3/8/2021 5:41
3,Puede mejorar,3/9/2021 4:46
1,Que mal servicio pana,3/10/2021 5:46
3,descentemente bueno,3/11/2021 6:46
4,Por fin una buena pagina en el mercado,3/12/2021 7:46
1,Que mal servicio pana,3/10/2021 8:46
5,Me encanto es excelente la pagina la recomiendo,3/11/2021 9:46
3,Descente,3/12/2021 10:46
2,Un poco malo la verdad,3/9/2021 11:46
1,La verdad no me gusto el paquete,3/5/2021 12:46
5,"Ojo con esta pagina de turismo, estan muy buenos los paquetes",3/2/2021 13:46
3,No me gusto tanto pero los paquetes estan bien ,11/1/2021 14:46
4,Super genial el servicio y los paquetes,3/8/2021 15:46
5,"Sigan con estos paquetes, disfrute mucho la experiencia",3/10/2021 16:46
5,Me encanto es excelente la pagina la recomiendo,3/12/2021 17:46
3,Puede mejorar,23/12/2021 18:46
1,Que mal servicio pana,30/1/2021  7:46
3,No me gusto tanto pero los paquetes estan bien ,3/3/2021 20:46
4,Por fin una buena pagina en el mercado,20/11/2021  9:46
1,No fue una grata experiencia,3/12/2021 22:46
5,Recomendadisima,3/5/2021 23:11
3,No me gusto tanto pero los paquetes estan bien ,3/7/2021 18:46
2,Podrian agregar mas paquetes necesita variedad,11/12/2021 1:46
1,Que mal servicio pana,10/1/2021 2:22
5,Sus precios y paquetes me abrieron muchas oportunidades de conocer lugares nuevos,22/2/2021  3:46
3,No me gusto tanto pero los paquetes estan bien ,4/3/2021 4:35
4,Esta muy padre ojala pronto pueda viajar!,4/4/2021 5:35
5,Me encanto es excelente la pagina la recomiendo,28/5/2021  11:11
5,"Que puedo decir, una pagina bastante completa y esperara un tiempo para volver a comprar un paquete aqui",3/7/2021 18:46
5,Muy buenas opciones en la pagina,3/12/2021 1:46
5,Paquetes bastante completos y de calidad,4/1/2021 2:22
5,Muy buena pagina,17/2/2021  3:46
5,"No tiene comparacion, simplemente genial",4/3/2021 4:35
5,Por fin una buena pagina en el mercado,14/4/2021 5:35
5,La pagina de por si ya es bastante elegante se nota que los paquetes y los precios son de calidad,3/5/2021 23:11
5,"Muy buen sitio, todo lo que se ve en la pagina esta excelente ",2/7/2021 18:46
5,Sin lugar a duda una de las mejores paginas que he visitado,31/12/2021  1:46
5,Los precios son bastante buenos y no encontraras unos iguales,4/5/2021 2:58
5,No puedo esperar a hacer turismo con esta pagina,5/11/2021 3:34
5,Me encanto es excelente la pagina la recomiendo,17/2/2021  3:47
5,Demsiados lugares por visitar y todo gracias a esta pagina,4/4/2021 4:35
5,Por fin una buena pagina en el mercado,14/4/2021  5:36
5,"Excelente, tiene los metodos de pago que otras paginas no aceptan",1/12/2021 14:21
3,Puede mejorar las opciones que te permite hacer la pagina,12/8/2021 9:56
1,La verdad no me gusto el paquete,29/12/2021  1:47
1,Que mal servicio pana,4/4/2021 4:35
1,Nada recomendable la verdad,14/4/2021  5:36
5,Excelente servicio,1/12/2021 14:21
5,Muy buenos paquetes ,12/1/2020 9:56
1,La verdad no me gusto el paquete,22/12/2021  1:47
5,Por fin una buena pagina en el mercado,6/11/2021 4:10
5,Me encanto es excelente la pagina la recomiendo,7/4/2021 4:46
